鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
西屯區,房地(土地+建物)+車位,河南路三段151~180號,29.2,都市：其他:第一種新市政中心專用區,,,1090907,土地1建物1車位2,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970627,283.47,3,2,2,有,有,25730000,98876,坡道平面,49.54,2600000,,RPRQMLRLJHGGFCB77DA,139.07,24.65,0.0,有,
南屯區,房地(土地+建物)+車位,公益路二段511~540號,15.11,都市：其他:第三種住宅區。,,,1091229,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841128,156.22,4,2,2,有,有,9800000,62732,坡道機械,0.0,0,陽台外推;,RPRNMLQLJHGGFCB37DA,105.13,13.05,0.0,有,
西屯區,房地(土地+建物)+車位,河南路二段301~330號,10.39,都市：其他:第三種商業區,,,1100111,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860621,124.47,3,2,2,有,有,8850000,71101,坡道平面,16.95,0,,RPWNMLNKJHGGFCB47DA,70.37,7.32,0.0,有,45.0
西屯區,房地(土地+建物)+車位,黎明路三段241~270號,13.53,都市：其他:第二種商業區,,,1100106,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830927,134.01,3,2,2,有,有,8860000,66114,升降機械,0.0,600000,陽台外推;其他增建;,RPRQMLQJJHGGFCB47DA,89.16,12.61,0.0,有,
北屯區,房地(土地+建物)+車位,北安街31~60號,11.0,都市：其他:第二種住宅區,,,1100108,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840409,122.43,3,2,2,有,有,7700000,62893,坡道機械,0.0,0,,RPPQMLPJKHGGFBB17DA,69.26,2.34,15.81,有,46.0
北屯區,房地(土地+建物)+車位,文心路四段271~300號,11.8,都市：其他:第三種住宅區。,,,1091225,土地1建物1車位1,二十層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020725,140.67000000000002,2,2,2,有,有,11270000,80117,坡道平面,0.0,0,,RPVOMLSJKHGGFBB87DA,64.66,4.37,7.46,有,
北區,房地(土地+建物)+車位,進化北路301~330號,6.29,都市：其他:第一種商業區,,,1100121,土地2建物1車位1,十三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941208,85.2,1,1,1,有,有,5820000,68310,坡道機械,15.94,0,陽台外推;,RPTWMLSJKHGGFBB48DA,43.34,0.0,6.12,有,
北區,房地(土地+建物),青島路一段1~30號,11.52,都市：其他:第二種住宅區,,,1091227,土地1建物1車位0,七層,十三層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0921218,79.67,2,2,1,有,有,6100000,76566,,0.0,0,,RPQSMLSJKHGGFBB77DA,55.52,0.0,3.82,有,48.0
北區,房地(土地+建物),健行路421~450號,3.6,都市：其他:第二種住宅區,,,1100202,土地1建物1車位0,九層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840526,29.589999999999996,1,0,1,有,有,1800000,60831,,0.0,0,,RPQPMLMJKHGGFBB86DA,15.47,0.0,2.75,有,
北區,房地(土地+建物),漢口路四段31~60號,4.16,都市：其他:第二種住宅區,,,1100126,土地1建物1車位0,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821211,37.42,1,1,1,有,有,1680000,44896,,0.0,0,,RPSOMLLJKHGGFBB86DA,24.76,0.0,3.57,有,
北區,房地(土地+建物)+車位,中清路一段631~660號,10.73,都市：其他:第二種住宅區,,,1100109,土地1建物1車位1,十一層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880616,136.18,3,2,2,有,有,8350000,61316,坡道機械,0.0,0,,RPSNMLOLJHGGFBB17DA,73.49,0.0,11.23,有,52.0
北屯區,房地(土地+建物)+車位,東山路一段218巷6之7弄1~30號,46.91,都市：其他:第一種住宅區,,,1091017,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0801028,179.4,4,2,2,有,有,7000000,39021,坡道機械,0.0,0,,RPOVMLQLJHGGFBB77DA,119.18,0.0,17.07,有,
北屯區,房地(土地+建物),北屯路240巷61~90號,14.4,都市：其他:第二種住宅區,,,1091231,土地1建物1車位0,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810627,133.76999999999998,3,2,2,有,有,6600000,49338,,0.0,0,,RPXPMLOKJHGGFBB77DA,103.08,1.82,11.56,有,
北屯區,房地(土地+建物),北屯路391~420號,17.44,都市：其他:第三種住宅區。,,,1100107,土地2建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890218,139.94,4,2,2,有,有,8360000,59740,,0.0,0,夾層;,RPWPMLPKJHGGFBB77DA,88.68,0.0,14.46,有,
北屯區,房地(土地+建物)+車位,遼寧路一段160巷1~30號,16.34,都市：其他:第三種住宅區。,,,1091225,土地2建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890218,148.11,2,2,2,有,有,8880000,59955,坡道平面,16.51,0,,RPOPMLQJJHGGFBB96DA,81.08,0.0,15.89,有,55.0
北區,房地(土地+建物)+車位,太原路二段181~210號,11.84,都市：其他:第一種商業區,,,1091207,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0930903,112.66,3,2,2,有,有,8580000,76158,坡道機械,11.59,0,陽台外推;,RPXNNLQKKIPFFBB88DA,58.73,0.0,15.94,有,
西區,房地(土地+建物)+車位,美村路一段571~600號,25.04,都市：其他:第二種住宅區,,,1091205,土地2建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860104,252.39,4,2,2,有,有,14850000,58838,坡道平面,0.0,0,,RPQPMLTJKHGGFAB47DA,150.95,25.97,0.0,有,
西區,房地(土地+建物),三民路一段31~60號,2.38,都市：其他:第一種商業區,,,1100107,土地2建物1車位0,八層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840113,29.48,1,1,1,有,有,1470000,49864,,0.0,0,,RPORMLNKJHGGFAB86DA,15.69,5.06,0.0,有,58.0
南區,房地(土地+建物),平順街181~210號,33.87,都市：其他:第二種住宅區,,,1091230,土地1建物1車位0,十二層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811125,311.38,3,2,2,有,有,12500000,40144,,0.0,0,,RPQNMLNKJHGGFAB66DA,214.33,22.83,0.0,,
北屯區,房地(土地+建物)+車位,軍福十六路271~300號,15.26,都市：其他:第二種商業區,,,1100119,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030613,152.44,3,2,2,有,有,8560000,56153,坡道機械,0.0,0,,RPORMLTJKHGGFBB57DA,82.37,0.75,9.66,有,71.0
北區,房地(土地+建物)+車位,進化北路301~330號,8.5,都市：其他:第一種商業區,,,1100119,土地2建物1車位1,十四層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941208,105.58,2,1,1,有,有,7300000,69142,坡道機械,15.94,0,,RPPSMLTJKHGGFBB77DA,59.31,0.0,4.69,有,72.0
北屯區,房地(土地+建物),文心路四段931~960號,15.1,都市：其他:第三種住宅區。,,,1100117,土地1建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811127,170.3,4,2,2,有,有,8180000,48033,,0.0,0,,RPOPMLRKKHGGFBB27DA,119.49,0.0,14.98,有,74.0
北屯區,房地(土地+建物),文心路四段811~840號,4.87,都市：其他:第一種商業區,,,1100118,土地1建物1車位0,十一層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850627,41.78,1,0,1,有,有,2350000,56247,,0.0,0,,RPSNMLRKKHGGFBB47DA,24.25,0.0,3.47,有,
西屯區,房地(土地+建物)+車位,市政北一路241~270號,11.12,都市：其他:第六種新市政中心專用區,,,1091215,土地1建物1車位1,八層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951113,151.05,1,1,2,有,有,10150000,71865,坡道平面,34.86,1800000,陽台外推;,RPUQMLPKKIPFFCB78DA,66.87,15.56,0.0,有,
西屯區,房地(土地+建物)+車位,市政北一路241~270號,10.68,都市：其他:第六種新市政中心專用區,,,1091215,土地1建物1車位1,八層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951113,148.3,3,1,1,有,有,9850000,71865,坡道平面,32.11,1500000,陽台外推;,RPXQMLPKKIPFFCB09DA,66.87,15.56,0.0,有,
西屯區,房地(土地+建物),黎明路三段301~330號,6.68,都市：其他:第二種商業區,,,1091015,土地1建物1車位0,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840220,53.81,1,1,1,有,有,3450000,64114,,0.0,0,,RPXOMLRKKHGGFCB28EA,31.42,4.47,0.0,有,
西屯區,房地(土地+建物)+車位,西屯路三段151~180號,11.88,都市：其他:住宅區,,,1100209,土地1建物1車位1,六層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031119,116.16999999999999,3,2,2,有,有,8550000,73599,坡道平面,0.0,0,,RPPNMLTJKHGGFCB47EA,55.93,7.87,0.0,,
南屯區,房地(土地+建物)+車位,公益路二段481~510號,11.74,都市：其他:第三種住宅區。,,,1100111,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0940117,137.6,3,2,2,有,有,11000000,88145,坡道平面,26.42,1200000,,RPWPMLSKKHGGFCB38EA,77.67,4.56,0.0,,
南屯區,房地(土地+建物)+車位,大進街511~540號,14.83,都市：其他:第二種住宅區,,,1100102,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830616,146.89000000000001,3,2,2,有,有,10850000,73865,坡道機械,0.0,0,,RPQNMLQJKHGGFCB17DA,98.25,16.54,0.0,,
南屯區,房地(土地+建物),大墩十一街511~540號,8.59,都市：其他:第三種住宅區。,,,1100202,土地1建物1車位0,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851214,83.93,2,2,1,有,有,7200000,85786,,0.0,0,,RPSOMLPJKHGGFCB37DA,54.26,9.27,0.0,,
西屯區,房地(土地+建物)+車位,市政北二路61~90號,71.08,都市：其他:第一種新市政中心專用區,,,1091223,土地1建物1車位3,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940825,512.06,4,2,3,有,有,52880000,103269,坡道平面,75.45,0,,RPUPMLTJKHGGFCB08DA,273.95,29.26,0.0,,
西屯區,房地(土地+建物)+車位,臺灣大道三段661~690號,18.45,都市：其他:第四之一種商業區,,,1091105,土地1建物1車位1,十一層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020603,266.07,4,2,2,有,有,23980000,90127,坡道平面,29.08,0,,RPVPMLTJKHGGFCB18DA,136.15,20.86,0.0,,
西屯區,房地(土地+建物)+車位,國安一路211~240號,11.87,都市：其他:住宅區,,,1091226,土地1建物1車位1,二十一層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031113,136.74,2,2,1,有,有,10000000,73131,坡道平面,40.26,0,,RPSOMLRKKHGGFCB67DA,55.67,8.2,0.0,,
西屯區,房地(土地+建物)+車位,國安一路151~180號,27.99,都市：其他:住宅區,,,1091111,土地1建物1車位2,十二層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970630,312.25,4,2,3,有,有,21580000,69111,坡道平面,44.16,0,,RPTVMLNJKHGGFCB97DA,166.31,21.87,0.0,,
西屯區,房地(土地+建物)+車位,上石路181巷1~30號,16.04,都市：其他:第三種商業區,,,1100122,土地5建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951003,164.65,3,2,2,有,有,13925000,84573,坡道平面,28.06,0,,RPVRMLMLJHGGFCB77DA,85.89,12.73,0.0,,
北區,房地(土地+建物),漢口路四段91~120號,4.58,都市：其他:第二種住宅區,,,1100121,土地1建物1車位0,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850716,28.699999999999996,1,0,1,有,有,1580000,55052,,0.0,0,,RPRPMLRKKHGGFBB57DA,15.49,0.0,2.84,有,
北區,房地(土地+建物)+車位,青島東街1~30號,11.6,都市：其他:第二種住宅區,,,1100120,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951225,119.02000000000001,2,2,1,有,有,8280000,69568,坡道機械,21.34,0,陽台外推;,RPRNMLSKKHGGFBB47DA,63.78,0.0,8.51,有,
北屯區,房地(土地+建物)+車位,敦化路一段406巷1~30號,9.27,都市：其他:第二種住宅區,,,1100110,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840807,94.56,2,2,1,有,有,5780000,61125,坡道機械,0.0,0,,RPPNMLQKKHGGFBB07DA,60.15,1.32,10.51,有,
北屯區,房地(土地+建物)+車位,和福路121~150號,17.94,都市：其他:第二種商業區,,,1100112,土地1建物1車位2,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031027,190.29,3,2,2,有,有,14000000,73572,坡道機械,21.34,0,含裝潢費;含傢俱設備費;,RPTNMLPJKHGGFBB27DA,100.88,1.68,10.9,有,
北屯區,房地(土地+建物)+車位,文心路四段991~1020號,9.71,都市：其他:第三種住宅區。,,,1100116,土地1建物1車位1,二十三層，二十四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910807,136.62,4,2,2,有,有,9700000,71000,坡道機械,13.1,0,陽台外推;,RPRNMLPJKHGGFBB07DA,81.91,1.65,6.94,有,
北區,房地(土地+建物),進化北路361~390號,3.18,都市：其他:第一種商業區,,,1100122,土地1建物1車位0,八層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830207,35.75,1,0,1,有,有,1700000,47552,,0.0,0,其他增建;,RPUONLMLJHGGFBB37DA,20.69,0.0,4.11,有,
南區,房地(土地+建物),工學一街167巷1~30號,10.98,都市：其他:第三種住宅區。,,,1100127,土地1建物1車位0,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870930,65.94,1,1,1,有,有,2200000,33364,,0.0,0,,RPSOMLSKKHGGFAB57DA,47.23,4.62,0.0,,
南區,房地(土地+建物),忠明南路759巷1~30號,13.77,都市：其他:第二種住宅區,,,1100109,土地1建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870507,105.47999999999999,3,2,2,有,有,5600000,53091,,0.0,0,,RPSUMLTJKHGGFAB18DA,76.16,8.47,0.0,,115.0
西區,房地(土地+建物),三民路一段50巷1~30號,2.74,都市：其他:第一種商業區,,,1100111,土地2建物1車位0,十七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840113,35.73,1,1,1,有,有,1920000,53736,,0.0,0,,RPPPMLLLJHGGFAB66DA,19.37,3.94,0.0,,118.0
鼓山區,房地(土地+建物)+車位,河西一路1441~1470號,10.64,都市：其他:特定第五種住宅區,,,1100110,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960510,84.91,2,2,1,有,有,6450000,75963,坡道機械,8.25,0,,RPSNMLKKJHGGFAE86DA,43.39,7.75,0.0,有,1.0
鼓山區,房地(土地+建物),美術東二路481~510號,13.57,都市：其他:特定第五種住宅區,,,1100110,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931208,89.99000000000001,2,2,1,有,有,4500000,50006,,0.0,0,,RPTNMLKKJHGGFAE96DA,59.97,4.79,0.0,有,
鼓山區,房地(土地+建物)+車位,裕誠路1771~1800號,21.25,都市：其他:第四種商業區,,,1100111,土地1建物1車位2,十四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030613,339.27,4,2,3,有,有,29280000,86303,坡道平面,35.96,0,含裝潢費;,RPTOMLKLJHGGFAE17DA,176.84,31.73,0.0,有,
鼓山區,房地(土地+建物)+車位,美術北五街121~150號,25.18,都市：其他:特定第五種住宅區,,,1100115,土地1建物1車位1,七層,二十一層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1030508,296.83,3,1,3,有,有,13000000,43796,坡道平面,26.54,0,親友、員工、共有人或其他特殊關係間之交易;,RPQOMLRLJHGGFAE57DA,154.59,23.97,0.0,有,2.0
鼓山區,房地(土地+建物)+車位,明誠四路301~330號,28.9,都市：其他:特定第四種商業區,,,1091226,土地1建物1車位2,十六層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971001,308.28999999999996,4,2,2,有,有,25980000,84271,坡道平面,45.52,0,有裝潢.無增建,RPTNMLPJKHGGFAE47DA,157.85,20.74,0.0,有,
前鎮區,房地(土地+建物),長江街91~120號,10.55,都市：其他:第五種住宅區,,,1100107,土地1建物1車位0,二十二層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800327,159.47,4,2,2,有,有,7300000,45777,,0.0,0,,RPTOMLMKJHGGFCE47DA,120.54,11.0,0.0,有,4.0
小港區,房地(土地+建物)+車位,中安路871~900號,31.47,都市：其他:第三種住宅區。,,,1091223,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031201,190.31,3,2,2,有,有,9600000,50444,坡道平面,16.51,0,,RPQNMLLMJHGGFCE17DA,101.98,12.16,0.0,有,5.0
三民區,房地(土地+建物),正興路1~30號,18.81,都市：其他:第四種商業區,,,1100118,土地1建物1車位0,二十三層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810514,269.89,3,2,3,有,有,9700000,35941,,0.0,0,陽台外推;,RPVOMLSKJHGGFDE38DA,175.82,19.28,0.0,有,
三民區,房地(土地+建物)+車位,覺民路285巷31~60號,17.49,都市：其他:第三種特定商業專用區,,,1091220,土地2建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040813,156.70999999999998,3,2,2,有,有,8000000,51050,坡道平面,25.92,0,,RPVOMLKLJHGGFDE67DA,74.99,10.03,0.0,有,7.0
三民區,房地(土地+建物)+車位,黃興路61~90號,36.15,都市：其他:第四種住宅區,,,1100108,土地1建物1車位2,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030826,255.08999999999997,3,2,3,有,有,18400000,72131,坡道平面,62.82,0,,RPOOMLPJKHGGFDE37DA,108.1,15.14,0.0,有,9.0
三民區,房地(土地+建物)+車位,鼎義街91~120號,15.7,都市：其他:第四種住宅區,,,1091226,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900308,126.59,3,2,2,有,有,6200000,48977,坡道平面,21.1,0,含機車位一格,RPROMLOJKHGGFDE57DA,65.14,9.13,0.0,有,10.0
左營區,房地(土地+建物),新莊一路181~210號,13.61,都市：其他:第五種住宅區,,,1091129,土地1建物1車位0,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940520,120.52000000000001,3,2,2,有,有,7400000,61401,,0.0,0,,RPRPMLLJKIPFFEE38DA,73.93,8.71,0.0,有,
楠梓區,房地(土地+建物)+車位,楠裕街31~60號,11.28,都市：其他:第四種商業區,,,1091201,土地1建物1車位1,十層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020529,142.5,3,2,2,有,有,7500000,50522,坡道平面,23.74,1500000,,RPUQMLLJKIPFFEE78DA,69.41,14.09,0.0,有,12.0
三民區,房地(土地+建物),大順二路181~210號,9.38,都市：其他:第五種商業區,,,1091210,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940614,129.48,4,2,2,有,有,7500000,57924,,0.0,0,,RPUOMLSJKHGGFDE28DA,84.26,8.95,0.0,有,13.0
左營區,房地(土地+建物)+車位,至聖路181~210號,16.28,都市：其他:第二種特定商業專用區,,,1100109,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,0900920,134.07,3,2,2,有,有,8580000,63996,坡道平面,23.78,0,本標的目前有滲漏水情形，此價格為已折讓後價金。,RPQPMLLKJHGGFEE37DA,65.98,11.88,0.0,有,14.0
楠梓區,房地(土地+建物)+車位,鳳楠路91~120號,20.6,都市：其他:第五種住宅區,,,1100106,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021028,163.32,3,2,2,有,有,6580000,40289,坡道機械,6.65,0,,RPWNMLPJKHGGFEE18DA,94.1,10.17,0.0,有,18.0
左營區,房地(土地+建物)+車位,文府路331~360號,14.48,都市：其他:第三種住宅區。,,,1100112,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861215,147.82,4,2,2,有,有,7800000,52767,坡道機械,8.5,0,屋況全新翻修裝潢,RPVOMLPJKHGGFEE18DA,97.94,7.24,0.0,有,20.0
楠梓區,房地(土地+建物)+車位,土庫二路181~210號,14.26,都市：其他:第三種住宅區。,,,1100105,土地2建物1車位1,七層,二十層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1030626,137.92000000000002,3,2,2,有,有,7050000,51117,坡道平面,23.17,0,,RPPPMLPJKHGGFEE67DA,63.45,11.17,0.0,有,21.0
左營區,房地(土地+建物)+車位,大中二路571~600號,12.0,都市：其他:第五種住宅區,,,1100109,土地1建物1車位1,七層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850424,164.10000000000002,4,2,2,有,有,7300000,44485,坡道平面,0.0,0,附家電家具,RPRPMLPJKHGGFEE87DA,102.53,14.87,0.0,有,
左營區,房地(土地+建物)+車位,民族一路991~1020號,13.76,都市：其他:第五種住宅區,,,1100102,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1001202,150.69,2,2,2,有,有,8380000,55611,坡道平面,17.58,0,,RPVNMLSJKHGGFEE38DA,79.61,13.13,0.0,有,
左營區,房地(土地+建物)+車位,新莊一路181~210號,14.36,都市：其他:第五種住宅區,,,1100107,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940520,127.02000000000001,3,2,2,有,有,7800000,61408,坡道機械,8.94,0,,RPUOMLSJKHGGFEE38DA,72.19,8.74,0.0,有,
林園區,房地(土地+建物)+車位,王公路58巷1~30號,12.82,都市：其他:,,,1100115,土地3建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840501,121.74,3,2,2,有,有,2600000,21357,升降機械,0.0,0,,RPPNMLSJKHGGFLE48DA,74.09,9.23,9.56,有,
鼓山區,房地(土地+建物)+車位,美術東八街61~90號,24.97,都市：其他:特定第五種住宅區,,,1100108,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920904,196.7,3,2,2,有,有,12200000,62023,坡道平面,0.0,0,,RPUNMLSJKHGGFAE97EA,110.01,12.32,0.0,有,46.0
鼓山區,房地(土地+建物),美術南二路121~150號,9.99,都市：其他:特定第五種住宅區,,,1091214,土地1建物1車位0,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940616,81.44,2,2,1,有,有,5350000,65693,,0.0,0,,RPVNMLTJKHGGFAE18EA,48.03,8.61,0.0,有,47.0
鳳山區,房地(土地+建物)+車位,自強二路158巷1~30號,11.78,都市：其他:第三之一種住宅區,,,1100105,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880430,135.69,3,2,2,有,有,7000000,51588,坡道平面,21.62,0,,RPSNMLSJKHGGFGE28DA,73.73,0.0,11.58,有,
鳳山區,房地(土地+建物),文學街1~30號,30.56,都市：其他:第三之一種住宅區,,,1100101,土地1建物1車位0,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0790820,171.93,4,2,2,有,有,7000000,40714,,0.0,0,,RPTPMLSJKHGGFGE58DA,118.23,0.63,13.18,有,
左營區,房地(土地+建物)+車位,民族一路961~990號,11.75,都市：其他:第五種住宅區,,,1100103,土地2建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,見使用執照,0880323,125.35,3,1,2,有,有,5200000,41484,坡道機械,10.4,0,親友、員工、共有人或其他特殊關係間之交易;,RPTNMLRJKHGGFEE08DA,75.39,11.45,0.0,有,
左營區,房地(土地+建物)+車位,孟子路601~630號,27.36,都市：其他:第四種住宅區,,,1091230,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001003,219.31,3,2,2,有,有,16880000,76969,坡道平面,18.17,0,陽台外推;,RPPNMLSJKHGGFEE77DA,115.18,17.77,0.0,有,58.0
楠梓區,房地(土地+建物),楠梓新路261巷16弄1~30號,9.78,都市：其他:第四種住宅區,,,1091209,土地1建物1車位0,七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830628,108.33,3,2,2,有,有,3810000,35170,,0.0,0,,RPPOMLRKKHGGFEE87DA,87.74,10.5,0.0,有,
左營區,房地(土地+建物)+車位,果峰街12巷1~30號,14.53,都市：其他:第五種住宅區,,,1100115,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970410,129.48,3,2,2,有,有,6670000,51514,坡道平面,15.88,0,,RPUNMLSJKHGGFEE28DA,71.55,6.58,0.0,有,
楠梓區,房地(土地+建物),加昌路769巷1~30號,9.6,都市：其他:第五種商業區,,,1100121,土地1建物1車位0,六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850705,119.92,3,2,2,有,有,3960000,33022,,0.0,0,,RPPOMLPLJHGGFEE67DA,77.6,13.26,0.0,有,64.0
三民區,房地(土地+建物)+車位,明誠一路151~180號,18.17,都市：其他:第四種住宅區,,,1100101,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010926,134.94,2,2,1,有,有,7280000,53950,坡道平面,22.2,0,,RPQPMLOKJHGGFDE57DA,63.5,8.87,0.0,有,65.0
左營區,房地(土地+建物),重惠街61~90號,7.71,都市：其他:第四種商業區,,,1100108,土地1建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,0910930,79.88,3,2,2,有,有,4500000,56335,,0.0,0,,RPOOMLNKJHGGFEE27DA,49.86,7.79,0.0,有,66.0
三民區,房地(土地+建物)+車位,天祥二路1~30號,10.44,都市：其他:第五種住宅區,,,1100114,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030831,113.73,2,1,1,有,有,6500000,57153,坡道平面,23.23,0,,RPSNMLPJKHGGFDE67DA,50.55,8.08,0.0,有,68.0
